,num_data_size,deter_quicksort_time_costed,random_quicksort_time_costed
110,560000,0.24555730819702148,0.030699491500854492
111,565000,0.2520613670349121,0.02792954444885254
112,570000,0.2572510242462158,0.030060768127441406
113,575000,0.2506852149963379,0.033373117446899414
114,580000,0.2700819969177246,0.031813621520996094
115,585000,0.26619863510131836,0.031031370162963867
116,590000,0.24983859062194824,0.0328981876373291
117,595000,0.2511012554168701,0.02797842025756836
118,600000,0.26489949226379395,0.03299140930175781
119,605000,0.25548791885375977,0.03181147575378418
120,610000,0.2793002128601074,0.033521175384521484
121,615000,0.2686147689819336,0.03305792808532715
122,620000,0.2691781520843506,0.033783912658691406
123,625000,0.2641749382019043,0.03126168251037598
124,630000,0.27349066734313965,0.035767555236816406
125,635000,0.3243112564086914,0.034407615661621094
126,640000,0.27884411811828613,0.03625607490539551
127,645000,0.27403759956359863,0.03657126426696777
128,650000,0.2886934280395508,0.0334780216217041
129,655000,0.28774118423461914,0.032155513763427734
130,660000,0.29424428939819336,0.03713583946228027
131,665000,0.29361939430236816,0.03656744956970215
132,670000,0.3311190605163574,0.0360875129699707
133,675000,0.29087257385253906,0.036283016204833984
134,680000,0.30263376235961914,0.03597259521484375
135,685000,0.30423927307128906,0.03194594383239746
136,690000,0.30587315559387207,0.036954641342163086
137,695000,0.32729625701904297,0.03584599494934082
138,700000,0.31722474098205566,0.03844904899597168
139,705000,0.3157992362976074,0.03750324249267578
140,710000,0.37899160385131836,0.037424325942993164
141,715000,0.3244895935058594,0.03514361381530762
142,720000,0.32485294342041016,0.03865861892700195
143,725000,0.3158705234527588,0.03892350196838379
144,730000,0.326383113861084,0.04068493843078613
145,735000,0.34673166275024414,0.038697004318237305
146,740000,0.31990623474121094,0.04075336456298828
147,745000,0.345503568649292,0.04064297676086426
148,750000,0.32057762145996094,0.04099154472351074
149,755000,0.34882330894470215,0.03810858726501465
150,760000,0.35935354232788086,0.036040306091308594
151,765000,0.3386867046356201,0.04318356513977051
152,770000,0.3361833095550537,0.04345822334289551
153,775000,0.3536376953125,0.04298996925354004
154,780000,0.3403148651123047,0.0407865047454834
155,785000,0.33800554275512695,0.03652024269104004
156,790000,0.36101198196411133,0.042174339294433594
157,795000,0.3521692752838135,0.04484057426452637
158,800000,0.3699350357055664,0.04059886932373047
159,805000,0.36693406105041504,0.04569292068481445
160,810000,0.37488746643066406,0.04448533058166504
161,815000,0.386523962020874,0.04402804374694824
162,820000,0.38182544708251953,0.04432392120361328
163,825000,0.3678395748138428,0.04648327827453613
164,830000,0.3776991367340088,0.04624629020690918
165,835000,0.36587047576904297,0.04677772521972656
166,840000,0.4001481533050537,0.04597973823547363
167,845000,0.3766040802001953,0.045952558517456055
168,850000,0.37767791748046875,0.0469050407409668
169,855000,0.39754295349121094,0.048491716384887695
170,860000,0.397716760635376,0.04536008834838867
171,865000,0.3754887580871582,0.04903006553649902
172,870000,0.38393473625183105,0.04824233055114746
173,875000,0.40918827056884766,0.05242633819580078
174,880000,0.3879668712615967,0.04372072219848633
175,885000,0.43338680267333984,0.04649066925048828
176,890000,0.41732311248779297,0.05182337760925293
177,895000,0.40296435356140137,0.04487323760986328
178,900000,0.3991551399230957,0.04819655418395996
179,905000,0.41025257110595703,0.04717445373535156
180,910000,0.41770482063293457,0.04976534843444824
181,915000,0.430952787399292,0.04966878890991211
182,920000,0.4654684066772461,0.05133628845214844
183,925000,0.4588961601257324,0.053076982498168945
184,930000,0.45758676528930664,0.05034780502319336
185,935000,0.5095882415771484,0.05200767517089844
186,940000,0.4341874122619629,0.053751230239868164
187,945000,0.41762399673461914,0.05356788635253906
188,950000,0.4366776943206787,0.04532432556152344
189,955000,0.4464085102081299,0.05091094970703125
190,960000,0.44428396224975586,0.052878618240356445
191,965000,0.4607388973236084,0.05297040939331055
192,970000,0.4318711757659912,0.054872989654541016
193,975000,0.44054675102233887,0.04831743240356445
194,980000,0.48389625549316406,0.05217313766479492
195,985000,0.46784472465515137,0.053505659103393555
196,990000,0.4667391777038574,0.05247306823730469
197,995000,0.4787180423736572,0.05482292175292969
